cluster_i,cluster_k,epsilon
24,32,1.6154946268429023e-29
24,33,1.4485579886186243e-15
24,34,6.717569674169011e-16
24,35,2.099641253653349e-29
24,36,9.519514212073907e-30
24,37,1.796975206348563e-15
24,38,7.159034808601448e-16
24,39,1.3564610960568406e-29
24,40,9.013491139574242e-16
24,41,1.488119076287881e-15
24,42,8.58103319556986e-30
24,43,5.134701427164053e-30
24,44,1.4022302129844023e-15
24,45,9.494674406813393e-30
24,46,1.031682303919561e-15
24,47,5.651444456367165e-30
24,48,5.472392924971197e-30
24,49,6.506530645757851e-30
25,26,1.1827004760765224e-19
25,27,1.1526453738168612e-15
25,28,1.3008871515621085e-15
25,29,1.9416579852308787e-15
25,30,1.3956551136132148e-15
25,31,1.63229505173133e-15
25,32,2.631647909340183e-29
25,33,1.6806793414763895e-15
25,34,7.369032255839627e-16
25,35,8.291048791302975e-23
25,36,9.424092844789535e-30
25,37,6.310183787954317e-15
25,38,8.835708016573179e-16
25,39,1.7307523954518342e-22
25,40,1.9043654269290862e-15
25,41,1.2507743028859118e-15
25,42,2.3088497022030796e-16
25,43,6.995087552821449e-30
25,44,1.6307427231068242e-15
25,45,3.714572430887747e-24
25,46,1.1881316887545649e-15
25,47,1.0521774498666546e-29
25,48,2.8806680587495553e-22
25,49,1.9775853745426748e-23
26,27,5.713590325747154e-16
26,28,4.1652180596031024e-16
26,29,6.342766307126917e-16
26,30,1.095907780326838e-15
26,31,6.452145337338991e-16
26,32,1.1232088862757816e-29
26,33,1.0216402035766087e-15
26,34,4.1257256547289467e-19
26,35,1.419487011224212e-29
26,36,6.963196725564982e-30
26,37,2.973113612791756e-15
26,38,3.771448645984737e-16
26,39,9.292070659988072e-30
26,40,6.343712032096677e-16
26,41,6.893665375133075e-16
26,42,6.965950248559919e-30
26,43,3.660282455418436e-30
26,44,1.1032196533705736e-15
26,45,6.79010460745686e-30
26,46,5.871925290114707e-16
26,47,6.018025146259468e-30
26,48,4.48356862166214e-30
26,49,5.110208673227457e-30
27,28,2.574956595376918e-15
27,29,1.1838455481465967e-15
27,30,1.346763148712141e-15
27,31,1.8691214111007048e-15
27,32,4.192085891422587e-16
27,33,1.1372264389919123e-15
27,34,8.661022963373287e-16
27,35,7.662681060439973e-16
27,36,2.463933344920601e-16
27,37,3.045986352814873e-15
27,38,2.3671710170071714e-15
27,39,1.062101359638117e-15
27,40,1.5149436883732334e-15
27,41,9.590593785280397e-16
27,42,7.835163565723263e-16
27,43,2.721692129650115e-16
27,44,1.4052466427505311e-15
27,45,5.434277406837558e-16
27,46,6.612575704770235e-16
27,47,8.139828309723838e-16
27,48,4.601302926334234e-16
27,49,4.160401326842396e-16
28,29,2.007668403885746e-15
28,30,9.27705589679803e-16
28,31,1.1495650586247074e-15
28,32,3.8499333694561573e-16
28,33,3.218191583890611e-15
28,34,5.693687020597968e-16
28,35,4.1519003731400335e-16
28,36,3.3509197100732284e-29
28,37,2.4541888137467453e-15
28,38,1.0110390437237322e-15
28,39,2.454740987049646e-16
28,40,2.61799778622839e-15
28,41,1.0119706960437616e-15
28,42,5.215953208848783e-16
28,43,1.752926861162934e-29
28,44,1.1493635509810712e-15
28,45,1.5696615409651062e-16
28,46,7.811371626417302e-16
28,47,1.5752210069841747e-29
28,48,2.278306855249873e-16
28,49,8.998869741163313e-16
29,30,9.73420414686912e-16
29,31,9.115358966073344e-16
29,32,5.854904150882769e-16
29,33,6.2195962841415594e-15
29,34,9.07858087542079e-16
29,35,7.387498067573357e-16
29,36,2.6267173618864597e-16
29,37,4.231790890378945e-15
29,38,1.6575274557040584e-15
29,39,5.701657722619714e-16
29,40,1.6183994701258242e-15
29,41,1.4684797659796702e-15
29,42,1.1187705276313757e-15
29,43,3.58143734129456e-16
29,44,1.4699313572411372e-15
29,45,1.3018692989890516e-15
29,46,4.689846746749669e-16
29,47,2.888614111309745e-16
29,48,4.902105586856131e-16
29,49,6.7462692268849865e-16
30,31,7.220179847290878e-16
30,32,7.909502078182516e-16
30,33,1.0979038558971284e-15
30,34,7.037752811547551e-16
30,35,8.106491987694876e-16
30,36,3.292503329454602e-16
30,37,3.2980031596877035e-15
30,38,6.458969474573071e-16
30,39,5.077297358222724e-16
30,40,1.1629725984285228e-15
30,41,1.6122990402097597e-15
30,42,1.0218599896490768e-15
30,43,6.087299225803994e-16
30,44,1.0248933305945327e-15
30,45,6.756614326044329e-16
30,46,1.0285933835763007e-15
30,47,4.768186551876034e-16
30,48,6.801885921495781e-16
30,49,4.795875140247569e-16
31,32,6.647234324201802e-16
31,33,2.5466280186565956e-15
31,34,8.254992666349051e-16
31,35,8.219953848936562e-16
31,36,5.656947476854818e-30
31,37,1.691405773930399e-15
31,38,9.222076143376178e-16
31,39,5.737242221564452e-16
31,40,6.532734682908634e-16
31,41,4.665044320503569e-16
31,42,8.358820536152348e-16
31,43,3.4173072589902e-30
31,44,1.2710386335758872e-15
31,45,8.66167644826598e-16
31,46,7.456930415342758e-16
31,47,3.716092623415266e-30
31,48,4.012548895672411e-16
31,49,3.677163695384573e-16
32,33,8.488028735053557e-16
32,34,6.925626643593747e-27
32,35,2.375210131115337e-29
32,36,9.129369106610501e-30
32,37,2.4969535233516702e-15
32,38,4.905066871138826e-16
32,39,1.4863611939136932e-29
32,40,4.996033727449453e-16
32,41,3.1956601086650756e-16
32,42,8.386681627299633e-30
32,43,4.9867556471063935e-30
32,44,9.966214955182336e-16
32,45,1.0917666534729593e-29
32,46,9.744009721302633e-30
32,47,4.869863810783407e-30
32,48,6.546028247899435e-30
32,49,8.914771778376106e-30
33,34,1.134832824680539e-15
33,35,6.646690961933667e-16
33,36,7.183095914461218e-16
33,37,9.775026050019196e-15
33,38,1.1582493234305726e-15
33,39,6.165194176811729e-16
33,40,1.36071549463656e-15
33,41,9.773660540261491e-16
33,42,8.194360713994775e-16
33,43,9.085937131506242e-16
33,44,1.7804393871332356e-15
33,45,5.082769387315513e-16
33,46,7.349689850674058e-16
33,47,1.0921210622266286e-15
33,48,6.786455740124976e-16
33,49,9.472543275646799e-16
34,35,1.9088539362440164e-22
34,36,3.8281679277643015e-30
34,37,2.083123137678849e-15
34,38,8.519872629971168e-16
34,39,1.4315174537162844e-21
34,40,8.638285638870759e-16
34,41,1.139015556039227e-15
34,42,2.9530068872796175e-16
34,43,2.1077902078645608e-30
34,44,1.0694948269467293e-15
34,45,6.287843806655674e-24
34,46,9.60455135731939e-16
34,47,3.949462980299365e-30
34,48,8.388067146294897e-22
34,49,1.0950094786434562e-22
35,36,1.2051386592006332e-29
35,37,1.4878720952825687e-15
35,38,4.211914454941986e-16
35,39,1.8844905092869425e-29
35,40,7.912488438970841e-16
35,41,5.040618096159247e-16
35,42,1.1052753396018116e-29
35,43,6.570757137832458e-30
35,44,6.103701955337712e-16
35,45,1.3587988961393146e-29
35,46,1.287559352848068e-16
35,47,6.252449935662667e-30
35,48,7.654002008881871e-30
35,49,9.90189723139823e-30
36,37,1.2184132612779626e-15
36,38,7.650922047650871e-30
36,39,7.694461608741747e-30
36,40,5.574657448827495e-30
36,41,7.915511244813635e-16
36,42,5.240637264641578e-30
36,43,2.93422159330995e-30
36,44,5.612008489071607e-16
36,45,5.546317868861332e-30
36,46,3.4054284316304336e-30
36,47,3.456568105114069e-30
36,48,3.249335454039166e-30
36,49,3.657242670314502e-30
37,38,3.527116975908207e-15
37,39,9.946506421298597e-16
37,40,1.728919689107501e-15
37,41,4.314220596224711e-15
37,42,1.3945072912322105e-15
37,43,9.650988717702063e-16
37,44,7.243686668465238e-15
37,45,6.736052380749718e-16
37,46,2.4059589066793412e-15
37,47,1.8654561654798657e-15
37,48,1.5371098794978682e-15
37,49,1.7593927759822504e-15
38,39,6.265498822898084e-16
38,40,1.3096909705215806e-15
38,41,1.6535277052888238e-15
38,42,1.1548520101792715e-15
38,43,3.985783076645134e-30
38,44,1.9904668661302747e-15
38,45,6.158470001837487e-16
38,46,5.542841146006595e-16
38,47,7.372016445351123e-30
38,48,1.9784975643065688e-16
38,49,4.35028606747483e-16
39,40,3.740863906036736e-16
39,41,5.584419259672306e-16
39,42,7.106168308680432e-30
39,43,4.4282608180830714e-30
39,44,1.0689044030941478e-15
39,45,8.469728068373424e-30
39,46,2.7413307429986353e-16
39,47,4.167182043641246e-30
39,48,4.899220951715611e-30
39,49,6.418686970333541e-30
40,41,7.383596264260427e-16
40,42,5.187954411211771e-16
40,43,6.938893903907341e-18
40,44,1.4841469292075017e-15
40,45,5.319926404048752e-16
40,46,7.708098245327218e-16
40,47,1.583831983691569e-16
40,48,2.992347713797655e-16
40,49,7.416505941964435e-16
41,42,3.9270732120861657e-16
41,43,3.576224061345667e-18
41,44,2.7008258584604513e-15
41,45,4.993111567959645e-16
41,46,7.695439092586572e-16
41,47,9.614813431917817e-17
41,48,5.851370721532477e-16
41,49,5.559782397665608e-16
42,43,2.7592623679295195e-30
42,44,1.031718086762793e-15
42,45,5.208875875637887e-30
42,46,5.266957003963586e-16
42,47,3.270285653648385e-30
42,48,3.164515262554786e-30
42,49,3.4359565561795895e-30
43,44,6.76057148811009e-16
43,45,2.9290058173036278e-30
43,46,2.6873880944637382e-30
43,47,2.053381822394633e-30
43,48,1.8867420616415033e-30
43,49,2.2522653634562094e-30
44,45,9.766193709673817e-16
44,46,1.3755390492201327e-15
44,47,5.545908510953282e-16
44,48,9.274656519441872e-16
44,49,8.586592354436004e-16
45,46,3.3136710358181406e-24
45,47,2.851850630897703e-30
45,48,3.587385664302034e-30
45,49,4.484707734032066e-30
46,47,4.321664804936181e-30
46,48,7.278639127268067e-22
46,49,5.564986597937506e-16
47,48,2.9782115671513502e-30
47,49,3.3464091456177e-30
48,49,3.685496279615982e-30
