cluster_i,cluster_k,epsilon
24,41,2.48253415324728e-16
24,42,5.88831986581852e-16
24,43,4.664246102883196e-16
24,44,1.6060685713678861e-15
24,45,8.606614437499257e-16
24,46,7.692224785610247e-16
24,47,5.972388657502697e-16
24,48,1.3029428838642128e-15
24,49,4.4278731772048483e-16
25,26,3.000279738092336e-30
25,27,2.016910055648149e-30
25,28,1.0197863545977159e-15
25,29,6.407249601237343e-16
25,30,6.60694175744967e-16
25,31,4.851336493536565e-16
25,32,1.4588066126412903e-15
25,33,6.127065461001208e-16
25,34,3.5234021895269197e-16
25,35,3.3436417692534906e-30
25,36,5.924518085441594e-16
25,37,1.2096321620984565e-30
25,38,0.0
25,39,3.472278256088416e-30
25,40,1.574167770622241e-30
25,41,2.5118683302713417e-30
25,42,3.2835055885561115e-30
25,43,2.0314776223484366e-30
25,44,1.1896591321553173e-15
25,45,1.7751882515287503e-30
25,46,2.2764118180884856e-16
25,47,1.6521371858374236e-30
25,48,8.964458937443196e-16
25,49,2.2074683078718578e-30
26,27,2.1077810818990038e-30
26,28,1.5323043994003938e-15
26,29,9.77361332833014e-16
26,30,9.285052232787347e-16
26,31,6.330053265659293e-16
26,32,1.4502661868866672e-15
26,33,5.372521881274621e-16
26,34,9.99427857908785e-16
26,35,7.521587113924444e-16
26,36,5.936810758511278e-16
26,37,1.3955220973060925e-30
26,38,0.0
26,39,3.301647990185801e-30
26,40,2.392308775248644e-30
26,41,3.4706570050125086e-30
26,42,9.363281821068117e-16
26,43,2.3696145055254657e-30
26,44,1.0800308739471444e-15
26,45,5.980511488968988e-16
26,46,6.245018495794317e-16
26,47,4.445847124008569e-16
26,48,1.1572109269759735e-15
26,49,2.478540709708613e-30
27,28,5.272432270922937e-16
27,29,5.999961892030225e-16
27,30,5.88133412591822e-16
27,31,3.720453781958855e-30
27,32,1.1099027771539554e-15
27,33,1.5593770788349394e-30
27,34,1.8686764648855375e-16
27,35,2.6104392277508455e-30
27,36,2.4675421805931957e-30
27,37,8.464515838837968e-31
27,38,0.0
27,39,2.6524708722869905e-30
27,40,1.2893258067772007e-30
27,41,2.3168902748323887e-30
27,42,2.820948933927297e-30
27,43,1.864953940595715e-30
27,44,5.274015853390337e-16
27,45,1.5375917913368094e-30
27,46,3.115551619076529e-30
27,47,1.2428321733173373e-30
27,48,2.1320928285317693e-30
27,49,1.5036605703888407e-30
28,29,1.1189976782681991e-15
28,30,1.5659001471420445e-15
28,31,1.5060293572798171e-15
28,32,2.110624692254002e-15
28,33,7.495833265344268e-16
28,34,9.3539501110887e-16
28,35,4.904599305745143e-16
28,36,1.0074326566974056e-15
28,37,1.7936861516997685e-30
28,38,0.0
28,39,4.9120843934834624e-30
28,40,3.9980877569048034e-16
28,41,5.452267352952958e-30
28,42,5.751592565827481e-16
28,43,4.1539591597878173e-16
28,44,7.839824176879303e-16
28,45,4.2987261392977055e-16
28,46,1.010595503879735e-15
28,47,5.405312187737853e-16
28,48,1.502339432186677e-15
28,49,6.633845323351074e-16
29,30,8.96313509290998e-16
29,31,8.57707836550534e-16
29,32,1.337754103801058e-15
29,33,3.81504019780499e-16
29,34,6.812848220002024e-16
29,35,3.3666151729472903e-16
29,36,7.150838969547339e-16
29,37,1.0298453328965949e-30
29,38,0.0
29,39,1.5944364291470326e-16
29,40,4.436587084481875e-16
29,41,1.7827185237139242e-16
29,42,1.0846891734622232e-15
29,43,3.1101419815958384e-16
29,44,1.8197357903497358e-15
29,45,6.215736255547914e-16
29,46,6.338249980480282e-16
29,47,7.115073597260545e-16
29,48,1.1272591964052183e-15
29,49,7.560848787152391e-16
30,31,1.0514968746296803e-15
30,32,1.632430439096052e-15
30,33,8.374302101981034e-16
30,34,1.3402331356742531e-15
30,35,4.526108194332285e-16
30,36,1.0459132464726855e-15
30,37,1.585201462442977e-30
30,38,0.0
30,39,3.84224475920111e-30
30,40,4.837981744010727e-16
30,41,9.1593717535563e-30
30,42,9.552833096444357e-16
30,43,9.97675461674341e-16
30,44,2.013218978306563e-15
30,45,8.184757097052902e-16
30,46,8.401827485392573e-16
30,47,8.09985677206271e-16
30,48,1.4606158039573555e-15
30,49,6.849032918011298e-16
31,32,3.4561138891177847e-15
31,33,3.481809620891391e-30
31,34,8.364042647333818e-16
31,35,4.878382645969921e-30
31,36,4.271833151134124e-30
31,37,2.750982037641465e-30
31,38,0.0
31,39,8.102664319598767e-30
31,40,2.3861489364434114e-30
31,41,4.1209420652450214e-30
31,42,4.906250651615567e-30
31,43,5.823984121708871e-16
31,44,1.6132846719762833e-15
31,45,3.909476519279022e-30
31,46,4.3589204598282503e-16
31,47,2.7761710057521243e-30
31,48,6.34015959486241e-16
31,49,3.661942459012823e-30
32,33,9.198602107718074e-16
32,34,1.6246222186507938e-15
32,35,9.799258197105327e-16
32,36,1.0536131039051299e-15
32,37,8.247729950839348e-16
32,38,0.0
32,39,2.3386646088244647e-15
32,40,4.876410453259507e-16
32,41,5.94157351891046e-16
32,42,1.0763387976896211e-15
32,43,1.3889851573669276e-15
32,44,3.954687389993023e-15
32,45,1.223977660961016e-15
32,46,2.2821593005332196e-15
32,47,6.62196405011274e-16
32,48,1.5743349169345492e-15
32,49,7.803291967959082e-16
33,34,2.1777517048675604e-16
33,35,2.297523827302064e-30
33,36,2.018746765325803e-30
33,37,7.334387266367914e-31
33,38,0.0
33,39,2.1409272381602137e-30
33,40,1.0481325872961497e-30
33,41,1.8209775702894886e-30
33,42,2.4035039188965248e-30
33,43,1.3400362139123732e-30
33,44,5.132485401777152e-16
33,45,1.3498981692150838e-30
33,46,2.3936021638165038e-30
33,47,1.1550889410664092e-30
33,48,4.0530418248644287e-16
33,49,1.9721305281535176e-30
34,35,2.492273059236173e-16
34,36,4.686214279135306e-16
34,37,1.2459651998709423e-30
34,38,0.0
34,39,3.8177794609263785e-30
34,40,2.7150279512934134e-30
34,41,4.736998358767324e-30
34,42,2.2569459309537634e-16
34,43,3.17627728732901e-30
34,44,7.079969980756834e-16
34,45,1.9821647308349067e-16
34,46,7.443095851141632e-16
34,47,6.238672373085495e-16
34,48,1.1716122103887366e-15
34,49,8.227034640060996e-16
35,36,4.717949626850181e-30
35,37,9.909807789619875e-31
35,38,0.0
35,39,2.297671299390602e-30
35,40,2.7679206071294523e-30
35,41,4.4448889031340944e-30
35,42,5.628028843940572e-30
35,43,2.023640087161129e-30
35,44,1.074854477245035e-15
35,45,1.9210121053595188e-30
35,46,4.3801924010247395e-30
35,47,2.4891003930532325e-30
35,48,6.710540505093115e-16
35,49,2.858359733793629e-30
36,37,9.635858373477244e-31
36,38,0.0
36,39,2.430857905662392e-30
36,40,2.7400873790318813e-30
36,41,3.7689286550368495e-30
36,42,4.646454050196215e-30
36,43,3.191328421687806e-16
36,44,6.819252097425863e-16
36,45,1.4821141110118638e-30
36,46,6.745766214207033e-16
36,47,2.2330695189005515e-30
36,48,1.273929709481673e-16
36,49,3.0004620364390866e-30
37,38,0.0
37,39,1.9196148077773248e-30
37,40,5.648192400574065e-31
37,41,5.397249818528104e-31
37,42,9.684728874559585e-31
37,43,1.1201963313373113e-30
37,44,1.773155558379508e-16
37,45,9.742540460289205e-31
37,46,1.8387918174619057e-30
37,47,5.63201421047511e-31
37,48,1.3715975011566753e-30
37,49,6.935117417485954e-31
38,39,0.0
38,40,0.0
38,41,0.0
38,42,0.0
38,43,0.0
38,44,0.0
38,45,0.0
38,46,0.0
38,47,0.0
38,48,0.0
38,49,0.0
39,40,1.1524320465052777e-30
39,41,1.4108579585890326e-30
39,42,2.571358646973761e-30
39,43,3.2965042428077615e-30
39,44,2.5286532809710436e-16
39,45,2.9101477695424723e-30
39,46,5.446003731659178e-30
39,47,1.579462595763371e-30
39,48,3.863031743156942e-30
39,49,1.941913988007329e-30
40,41,2.138357946134115e-30
40,42,2.6440183271138747e-30
40,43,1.0358299869134193e-30
40,44,9.810624290571534e-16
40,45,1.0279547169642133e-30
40,46,2.2186415538456857e-30
40,47,1.2423621113634522e-30
40,48,4.943090537742093e-16
40,49,2.0397265858625546e-30
41,42,4.4753979512825414e-30
41,43,1.9760063099075723e-30
41,44,6.913868759218047e-16
41,45,1.4116659547836914e-30
41,46,3.555388636803683e-30
41,47,2.0466183757029208e-30
41,48,5.858700985808338e-16
41,49,2.272953376149284e-30
42,43,2.3821931548769992e-30
42,44,4.899449996776194e-16
42,45,2.0097153184655258e-30
42,46,4.495665465985244e-30
42,47,2.5619508639028925e-30
42,48,3.144793394814183e-16
42,49,2.8578531259870938e-30
43,44,4.897207636663649e-16
43,45,1.6767858034182535e-30
43,46,3.2360123875572525e-30
43,47,1.2914043806853244e-30
43,48,6.778542748181293e-16
43,49,1.4642288177149515e-30
44,45,6.328823437172329e-16
44,46,1.8181644626651803e-15
44,47,6.040350984566605e-16
44,48,1.2144086977875364e-15
44,49,6.429419531848189e-16
45,46,2.851501634785038e-30
45,47,1.1886933848311665e-30
45,48,2.404254611008464e-30
45,49,1.6967423329588418e-30
46,47,1.9965382631000762e-30
46,48,8.034321068746307e-16
46,49,2.3098162362768297e-30
47,48,5.719095755054823e-16
47,49,1.460076110284389e-30
48,49,7.495432267976627e-16
