cluster_i,cluster_k,epsilon
24,29,8.538428073594228e-15
24,30,1.0363139896956572e-15
24,31,1.629890642298643e-15
24,32,6.453171330633718e-16
24,33,1.2050558500808402e-15
24,34,3.703713129819067e-15
24,35,1.6721521847510207e-15
24,36,1.344462913815235e-15
24,37,1.2528991517926169e-15
24,38,3.2706949519047463e-15
24,39,1.0869399259280283e-15
24,40,9.903493632255997e-16
24,41,2.1564727027814936e-15
24,42,5.4865549328128e-16
24,43,1.0004300631974654e-15
24,44,2.10040161813491e-15
24,45,1.1248258061570372e-15
24,46,9.822947313307529e-16
24,47,4.205173885193166e-15
24,48,5.916284623413598e-16
24,49,2.189886953715945e-15
25,26,2.1998639879883882e-30
25,27,2.537681668678089e-16
25,28,3.902665200604729e-16
25,29,8.180797023050464e-30
25,30,2.407689712267508e-30
25,31,2.009067363307634e-16
25,32,1.849359028024941e-30
25,33,7.384407695839473e-16
25,34,3.6375074012365604e-30
25,35,1.996279153206041e-30
25,36,1.384670484498786e-30
25,37,1.4389197301461631e-30
25,38,3.070778002628595e-30
25,39,2.637063869537445e-30
25,40,1.3440992631969454e-30
25,41,1.8997514798671853e-30
25,42,2.1982150028279793e-30
25,43,5.963722224701154e-16
25,44,2.1318220649678624e-30
25,45,1.4646076656030336e-30
25,46,3.758988049629622e-30
25,47,6.440498203073575e-16
25,48,8.781258397460841e-31
25,49,2.0985481028860177e-30
26,27,7.116830099808388e-16
26,28,3.901115504843437e-16
26,29,1.86356408427293e-29
26,30,2.6848464551231943e-30
26,31,3.8003138590108464e-30
26,32,1.7646988453164042e-30
26,33,1.0713413591656316e-15
26,34,8.267214101664528e-30
26,35,3.6263654561104566e-30
26,36,2.982282590717407e-30
26,37,2.926932984708704e-30
26,38,7.333754931702905e-30
26,39,2.9068173367230883e-30
26,40,2.1620100513685638e-30
26,41,4.74753987359579e-30
26,42,2.0628909013673478e-30
26,43,3.4362650015885964e-16
26,44,4.61745817695077e-30
26,45,2.7275025097892536e-30
26,46,3.5641697289702124e-30
26,47,4.204987239033698e-16
26,48,1.3710332017179612e-30
26,49,4.8072444570661224e-30
27,28,7.504516837858161e-16
27,29,1.3585842857434731e-15
27,30,1.6776696521498123e-16
27,31,9.078272955019201e-16
27,32,3.4720465433318476e-30
27,33,8.070429702430568e-16
27,34,3.0018362937432805e-16
27,35,4.797821861542015e-16
27,36,3.9952907429027483e-16
27,37,1.231035460291598e-15
27,38,1.962006962522773e-16
27,39,5.318921973145673e-30
27,40,8.843213662178719e-16
27,41,3.909906630615039e-16
27,42,2.726552908129439e-16
27,43,8.356839782368158e-16
27,44,4.079450537824091e-16
27,45,8.851553229408771e-16
27,46,6.905681540401049e-16
27,47,7.630907410426412e-16
27,48,9.19976050010107e-19
27,49,7.7151086305634655e-16
28,29,6.609000486646015e-16
28,30,5.38605799392158e-16
28,31,6.950288699063288e-16
28,32,7.857598447470193e-16
28,33,1.1695900529180712e-15
28,34,6.775938483056699e-16
28,35,6.720531217095094e-16
28,36,6.619743219445746e-16
28,37,7.912645040166059e-16
28,38,4.742398955395442e-16
28,39,1.5348136900707624e-16
28,40,3.1208182776295475e-16
28,41,5.15583813412664e-16
28,42,5.202608942544088e-16
28,43,8.454920843662112e-16
28,44,4.393236435902851e-16
28,45,7.975881680242965e-16
28,46,1.2115989693360347e-15
28,47,1.2023617564073185e-15
28,48,5.571368004685437e-16
28,49,6.110845068579011e-16
29,30,9.784867713048556e-30
29,31,3.985546062219609e-16
29,32,1.050216302013255e-23
29,33,1.264434236566144e-15
29,34,7.44458263047752e-24
29,35,1.507819929568131e-29
29,36,1.1000017059423339e-29
29,37,4.504341388923671e-16
29,38,2.78989508536356e-29
29,39,1.0359339981209656e-29
29,40,8.324454031437503e-30
29,41,5.3562003882313646e-27
29,42,4.5756677584802506e-30
29,43,1.428157734752927e-15
29,44,4.21125671909698e-23
29,45,1.1592227621898412e-15
29,46,1.0865311227101957e-15
29,47,9.34990205909778e-16
29,48,5.630115842138975e-23
29,49,7.615807992463416e-16
30,31,6.243231217989457e-30
30,32,3.545798749079243e-30
30,33,3.8722947598810265e-16
30,34,4.163189045856393e-30
30,35,2.6372635586756158e-30
30,36,1.776015374382475e-30
30,37,2.5011231045482927e-30
30,38,3.275530371841596e-30
30,39,4.818606929768025e-30
30,40,2.5127092542849672e-30
30,41,2.201949161138567e-30
30,42,4.2201930564139606e-30
30,43,2.3704894741831677e-16
30,44,3.1570854539035144e-30
30,45,2.6305918636899342e-30
30,46,7.076536290306463e-30
30,47,5.399979913318003e-16
30,48,1.3087688942340305e-30
30,49,2.862931509891961e-30
31,32,6.085833106740666e-30
31,33,1.0283509715799739e-15
31,34,5.701938694319395e-16
31,35,3.57901032709092e-16
31,36,5.399117057340597e-16
31,37,5.636159687756108e-16
31,38,5.498639122975476e-30
31,39,6.764990379346137e-30
31,40,4.0829663972550894e-30
31,41,6.443856717978569e-16
31,42,2.1047123368210772e-16
31,43,7.714831434410743e-16
31,44,5.960916829913908e-16
31,45,7.263897584067568e-16
31,46,5.293266436916703e-16
31,47,1.4662061547160713e-15
31,48,1.9437716572992256e-30
31,49,6.027758470654654e-16
32,33,8.73440555996735e-16
32,34,5.620242663202829e-24
32,35,1.63345076008274e-30
32,36,2.1506092092541052e-30
32,37,4.4349892272066353e-16
32,38,2.339733042641802e-30
32,39,3.957925924974687e-30
32,40,2.2896787046412027e-30
32,41,6.042897654804244e-27
32,42,4.0293799497617926e-30
32,43,3.6202145339129296e-16
32,44,1.4358354798460496e-26
32,45,9.190571623793902e-16
32,46,5.439914346860002e-16
32,47,9.76734046684261e-16
32,48,1.2526260968696613e-30
32,49,3.008770610638068e-16
33,34,9.4291505601343e-16
33,35,9.414460411252202e-16
33,36,9.267783953598653e-16
33,37,1.7725318325548417e-15
33,38,6.978931385660338e-16
33,39,4.34393921221839e-16
33,40,5.984461662736558e-16
33,41,7.669402330119228e-16
33,42,8.779242484789526e-16
33,43,1.2056771965122057e-15
33,44,1.6960547371026065e-15
33,45,1.4583014309783932e-15
33,46,1.2725272509089785e-15
33,47,1.2664196358844184e-15
33,48,7.34923112881995e-16
33,49,1.2360177426087375e-15
34,35,6.377018020468117e-30
34,36,5.123538571800778e-30
34,37,4.790515117828188e-30
34,38,1.218955268180399e-29
34,39,4.2552723420065565e-30
34,40,3.5815943821219394e-30
34,41,8.050824451577276e-30
34,42,2.6562167400442095e-30
34,43,7.815314316043646e-16
34,44,1.3974048410623378e-24
34,45,8.63702488410763e-24
34,46,2.0348438815990832e-23
34,47,8.504356888660628e-16
34,48,2.5664686308734973e-24
34,49,8.16731949625647e-30
35,36,2.3876255982402465e-30
35,37,2.1473842919269172e-30
35,38,5.3809253632789105e-30
35,39,2.843050577677213e-30
35,40,1.832383591178146e-30
35,41,3.487540743394941e-30
35,42,2.129622900278055e-30
35,43,8.603196638202022e-16
35,44,3.6543808183179964e-30
35,45,1.9242061516551583e-30
35,46,3.927589778721854e-30
35,47,1.062751406033945e-15
35,48,1.2896391454742722e-30
35,49,3.6891056558407694e-30
36,37,2.3609714699888167e-30
36,38,4.5609427328879215e-30
36,39,1.9922716105332288e-30
36,40,1.4515057168435484e-30
36,41,3.14369011443409e-30
36,42,2.298080163763147e-30
36,43,4.1299633174636427e-16
36,44,2.9024626103483013e-30
36,45,1.6317454566914526e-30
36,46,3.0775165436138444e-30
36,47,1.1364732740984258e-15
36,48,1.0747530934442705e-30
36,49,3.166460151897696e-30
37,38,4.230960102379805e-30
37,39,2.8036642130964256e-30
37,40,2.0976593001066e-30
37,41,3.205166025568837e-30
37,42,3.1241624957517918e-30
37,43,7.780603937536948e-16
37,44,4.3661509564143343e-16
37,45,3.7070071542437e-16
37,46,5.125411193317832e-16
37,47,1.3856699002326182e-15
37,48,1.6874157021007358e-30
37,49,3.19908528927397e-30
38,39,3.342387816649907e-30
38,40,3.2523741265629676e-30
38,41,7.197806383891237e-30
38,42,2.1732652752722156e-30
38,43,6.757311589206431e-16
38,44,6.917474540285417e-30
38,45,3.6186757459756096e-30
38,46,3.0575542894405145e-30
38,47,6.238061760382343e-16
38,48,2.0288906709723484e-30
38,49,7.200465479689238e-30
39,40,2.8545290664270456e-30
39,41,2.39340453959543e-30
39,42,4.863592768053865e-30
39,43,3.6503874765951915e-16
39,44,3.4588211219086806e-30
39,45,2.974370160260465e-30
39,46,8.13127529640608e-30
39,47,4.746808975619839e-16
39,48,1.4752717932674997e-30
39,49,3.214386200793165e-30
40,41,2.3712856626599446e-30
40,42,2.7048245968732846e-30
40,43,7.157831469485813e-16
40,44,2.4338192439541516e-30
40,45,1.661030902585948e-30
40,46,4.2487279009167496e-30
40,47,8.289591719681564e-16
40,48,9.52380881988147e-31
40,49,2.3538812819363433e-30
41,42,2.6226519724604897e-30
41,43,6.033178963108567e-16
41,44,2.778222485878749e-27
41,45,1.653789582244129e-27
41,46,3.684909768933776e-30
41,47,7.568138738431994e-16
41,48,1.5275253907958625e-27
41,49,5.018393620539075e-30
42,43,7.28079789673106e-16
42,44,3.1906939079456175e-30
42,45,2.6221782722151926e-30
42,46,7.652289859985034e-30
42,47,8.840522552221763e-16
42,48,1.4595186874921067e-30
42,49,3.044458967745527e-30
43,44,1.0115684127023875e-15
43,45,7.483227445967884e-16
43,46,1.4141279785622806e-15
43,47,9.316386377975496e-16
43,48,3.4147532312565494e-16
43,49,9.927237623995816e-16
44,45,2.7751650796156716e-16
44,46,5.506299218551688e-16
44,47,5.912493933462246e-16
44,48,1.7896815109109578e-26
44,49,2.7542168003436713e-27
45,46,7.061279290513353e-16
45,47,9.243431353154418e-16
45,48,3.417009241026119e-17
45,49,5.551115123125788e-17
46,47,1.2347091604837773e-15
46,48,4.561556170391128e-22
46,49,8.668075609843745e-16
47,48,4.126430168533726e-16
47,49,6.402692567133026e-16
48,49,1.4492388851606947e-27
