cluster_i,cluster_k,epsilon
24,33,3.6723731340335817e-16
24,34,1.6395766660445782e-29
24,35,6.998754386453216e-30
24,36,4.974214557074465e-22
24,37,5.023904143964986e-16
24,38,1.1096224786843393e-29
24,39,1.1191294507280709e-29
24,40,1.703064551668948e-16
24,41,3.089236185515183e-16
24,42,5.830425989981346e-16
24,43,8.081181757114692e-16
24,44,7.975152102941139e-30
24,45,1.1715586790231087e-29
24,46,8.178846317741857e-30
24,47,1.2637606515442034e-21
24,48,1.7879189754830228e-29
24,49,3.8486146030573525e-30
25,26,8.806281694574607e-16
25,27,2.658662183219006e-26
25,28,3.963187092771144e-30
25,29,4.219980056216677e-16
25,30,2.4818590703698457e-29
25,31,4.056044961638697e-30
25,32,1.1466453496774808e-19
25,33,6.491749552903215e-30
25,34,5.237763190236699e-16
25,35,4.661871285593976e-30
25,36,7.093632174924231e-28
25,37,5.245994605964706e-16
25,38,3.556099266899617e-30
25,39,2.500096898173036e-22
25,40,1.0540662331582481e-20
25,41,4.850311776967158e-23
25,42,2.0163129077551288e-16
25,43,5.958936505454846e-16
25,44,4.121684097883917e-30
25,45,5.6575924384462846e-30
25,46,3.567553945510877e-30
25,47,3.3071401605237567e-16
25,48,4.138768966461742e-30
25,49,4.661985867310641e-30
26,27,9.755845622892847e-16
26,28,2.1246850360493443e-15
26,29,1.4273034394087175e-15
26,30,2.25933814574255e-15
26,31,1.4507609729864258e-15
26,32,9.03183073915453e-16
26,33,2.057496858691625e-15
26,34,3.1343553262746103e-15
26,35,1.4572214126531735e-15
26,36,1.3540798779283384e-15
26,37,1.858592479228886e-15
26,38,2.1698450746105812e-15
26,39,2.1956878249401262e-15
26,40,1.794308776691243e-15
26,41,3.7219827232809215e-15
26,42,7.541365067500326e-15
26,43,4.315537633592527e-15
26,44,1.5925866932139062e-15
26,45,2.085988930903351e-15
26,46,1.7102086159424185e-15
26,47,1.4660301943358722e-15
26,48,3.538682265050154e-15
26,49,5.434594077014802e-16
27,28,3.8071746967118756e-30
27,29,4.2107084830282207e-16
27,30,2.509957403238556e-29
27,31,4.5770748293472475e-30
27,32,2.8186454099742915e-16
27,33,3.292506185802108e-16
27,34,7.229696264066421e-30
27,35,5.75169492224219e-30
27,36,2.4994346448749556e-25
27,37,3.596038250906618e-16
27,38,4.418688972120476e-30
27,39,4.398635161522577e-30
27,40,1.4319749182241963e-24
27,41,5.174188999705408e-16
27,42,9.146244461932502e-16
27,43,1.1909270831542912e-15
27,44,5.1410126542293146e-30
27,45,5.591168008960476e-30
27,46,4.9398530291133495e-30
27,47,9.569215849656065e-25
27,48,4.638576420521743e-30
27,49,5.078229958383823e-30
28,29,6.405241809756836e-16
28,30,1.739551209257671e-29
28,31,3.37993983476343e-30
28,32,1.556841026944567e-29
28,33,2.363369749570811e-16
28,34,7.283044553040425e-30
28,35,2.842952767294785e-30
28,36,4.3797897272212076e-30
28,37,4.141305027435519e-16
28,38,4.79532618162991e-30
28,39,4.961953475313046e-30
28,40,1.42592341687896e-29
28,41,6.681841560975951e-30
28,42,1.7430302599986203e-16
28,43,8.647278982260808e-16
28,44,3.23225344466799e-30
28,45,5.7170314498027846e-30
28,46,3.1754033571700886e-30
28,47,4.3862942849382546e-30
28,48,7.836830610134324e-30
28,49,2.638802444680371e-30
29,30,2.2054484874302097e-15
29,31,6.917458984558376e-16
29,32,5.385961964111684e-16
29,33,1.1729809687309179e-15
29,34,8.682130981872961e-16
29,35,7.388013272651374e-16
29,36,1.2271948816449983e-15
29,37,8.952812207626932e-16
29,38,6.860474963313405e-16
29,39,7.803135057298202e-16
29,40,1.023572480839519e-15
29,41,8.866015788024049e-16
29,42,1.2694715856112617e-15
29,43,1.0304562557931616e-15
29,44,3.73944582825672e-16
29,45,1.364357532526218e-15
29,46,1.0048199743887632e-15
29,47,6.292458715050254e-16
29,48,6.04455808958905e-16
29,49,4.2607859765869704e-16
30,31,1.542196261775216e-29
30,32,2.739404657960589e-15
30,33,1.3300884255776023e-15
30,34,1.918692943975689e-22
30,35,1.5017697195985427e-29
30,36,3.0530975282184724e-29
30,37,1.8285903263112363e-15
30,38,1.4587427416589093e-29
30,39,1.3790131885612133e-29
30,40,6.362238323711556e-16
30,41,1.405143148508117e-15
30,42,1.479779375330372e-15
30,43,6.702581675502166e-15
30,44,1.2979463827485254e-29
30,45,2.0367991478459255e-29
30,46,1.18248233234716e-29
30,47,2.162766162482061e-29
30,48,1.7697906416004563e-29
30,49,1.6192499356419046e-29
31,32,1.6266987460087285e-29
31,33,4.514360494348465e-30
31,34,4.90642212282427e-30
31,35,3.195416604760803e-30
31,36,4.695530269565111e-30
31,37,1.9524515497216416e-16
31,38,3.1490641187573012e-30
31,39,2.8767368639286324e-30
31,40,1.5385543506463188e-29
31,41,7.785878458865646e-30
31,42,6.1266943855174235e-16
31,43,5.830425989981341e-16
31,44,2.7730446213126542e-30
31,45,3.8691644397902086e-30
31,46,3.229941278132818e-30
31,47,4.002451146196851e-30
31,48,5.403158098852198e-30
31,49,2.816285989661396e-30
32,33,1.028976590271087e-15
32,34,5.138701068669315e-16
32,35,1.9288594037129428e-29
32,36,5.984142521247962e-16
32,37,1.7384102128530714e-15
32,38,3.5497885175257817e-16
32,39,3.061234034211192e-16
32,40,6.385357543584315e-16
32,41,5.620175531698317e-16
32,42,1.5920392556201489e-15
32,43,1.88967490264518e-15
32,44,1.635546198821053e-16
32,45,2.165874970088487e-29
32,46,1.4794464458211494e-29
32,47,8.099838875618356e-16
32,48,3.180578372128118e-16
32,49,1.840126024432892e-29
33,34,7.966388242011324e-16
33,35,2.613913178788646e-16
33,36,6.540428108468276e-16
33,37,7.694210133104533e-16
33,38,4.134368683926119e-16
33,39,5.096200949242096e-16
33,40,9.951187262474409e-16
33,41,1.265489493364852e-15
33,42,1.3980363861735722e-15
33,43,1.2095102514030603e-15
33,44,4.0101107830453013e-16
33,45,1.194064615432415e-16
33,46,1.5612511283791097e-17
33,47,7.490993138114474e-16
33,48,5.293263994107308e-16
33,49,4.6226268546027405e-30
34,35,4.9004928963256454e-30
34,36,6.104355995781339e-16
34,37,7.228812922979184e-16
34,38,6.794620581752396e-30
34,39,6.833409087745705e-30
34,40,6.92428440723048e-16
34,41,6.188487054718158e-16
34,42,6.41718383845366e-16
34,43,1.2479250477457987e-15
34,44,4.892113963816325e-30
34,45,7.955616686967079e-30
34,46,6.09230289141903e-23
34,47,3.4826479631327477e-16
34,48,1.1423739619643904e-29
34,49,4.715710482422942e-30
35,36,5.697243932842134e-30
35,37,2.828184544659403e-16
35,38,3.45594122219984e-30
35,39,3.5571089166055774e-30
35,40,1.6800931338157655e-29
35,41,7.57184416955845e-30
35,42,5.152099519469425e-16
35,43,6.384937198153995e-16
35,44,3.515766339496445e-30
35,45,3.667848676885125e-30
35,46,3.8132944183811895e-30
35,47,4.498183013628722e-30
35,48,5.032251674378074e-30
35,49,3.139353313740752e-30
36,37,5.043805948239676e-16
36,38,4.447487154728385e-30
36,39,8.144558139371381e-22
36,40,4.465218718758749e-16
36,41,4.3389857615745963e-16
36,42,3.990837926939278e-16
36,43,8.731886560167624e-16
36,44,4.948612286719857e-30
36,45,5.986466844299706e-30
36,46,4.8780837688066316e-30
36,47,5.175356600472414e-16
36,48,4.9245968876861706e-30
36,49,5.254474182019937e-30
37,38,8.845286858372832e-16
37,39,4.863695659525801e-16
37,40,1.6577981144077084e-15
37,41,6.251914054561903e-16
37,42,3.278444172023955e-15
37,43,9.609343615458692e-16
37,44,7.726460114639841e-16
37,45,4.126782821981055e-16
37,46,4.97430255282777e-16
37,47,7.573260130978127e-16
37,48,9.20481003862506e-16
37,49,1.751383556788879e-16
38,39,4.862167720803727e-30
38,40,1.2833803288787597e-16
38,41,2.0182521726431966e-16
38,42,5.099496943237508e-16
38,43,1.0047062244809702e-15
38,44,3.4824057205457595e-30
38,45,4.897280842172452e-30
38,46,3.937122544950792e-30
38,47,3.4844084559196256e-30
38,48,7.566562145544142e-30
38,49,2.4488530341066598e-30
39,40,3.8721373828059074e-16
39,41,4.4034328997600884e-16
39,42,6.669430866911356e-16
39,43,1.0985651260841025e-15
39,44,3.849394933788511e-30
39,45,4.5895555111716516e-30
39,46,4.347574142025618e-30
39,47,2.5574379987218587e-22
39,48,7.574461520376345e-30
39,49,2.1678870590695e-30
40,41,2.0645140780845094e-15
40,42,8.254626549641517e-16
40,43,1.5211468005518789e-15
40,44,1.520076633915028e-29
40,45,1.9837601006913542e-29
40,46,1.2850727958027046e-29
40,47,4.965973209145273e-16
40,48,1.5890015222701204e-29
40,49,1.6798533275993637e-29
41,42,2.5907540797347627e-15
41,43,1.5446672061009946e-15
41,44,3.718827992071879e-16
41,45,7.42323773748516e-30
41,46,8.010896266877747e-30
41,47,1.0158913776508982e-15
41,48,2.601293625973638e-16
41,49,3.704239853992465e-30
42,43,1.9127475833994137e-15
42,44,5.677404463210602e-16
42,45,6.766405975882103e-16
42,46,6.206365782116888e-16
42,47,7.056402216754834e-16
42,48,4.320371936650923e-16
42,49,4.001166739138615e-16
43,44,9.293650492389467e-16
43,45,7.823506716226516e-16
43,46,9.095047818326558e-16
43,47,1.2869099470128788e-15
43,48,1.717664387353245e-15
43,49,1.0136587818156894e-15
44,45,3.828437726445888e-30
44,46,3.744330254478553e-30
44,47,4.4110417797870725e-30
44,48,5.409972806004476e-30
44,49,2.879425801510062e-30
45,46,3.21160778810168e-30
45,47,6.0158688593074256e-30
45,48,7.593825078570598e-30
45,49,3.939595149943432e-30
46,47,4.051786716849053e-30
46,48,5.700459708636378e-30
46,49,2.431201953809402e-30
47,48,5.464425089120106e-30
47,49,4.359430475142796e-30
48,49,2.97736403034538e-30
